node_id,sent_at_time,packet_type,forwarded
3,1555039782.8785987,control,False
3,1555039802.8996787,control,False
3,1555039802.9374378,control,False
3,1555039802.9376564,control,False
3,1555039822.9215572,control,False
3,1555039842.943154,control,False
3,1555039862.964838,control,False
3,1555039862.9657457,control,False
3,1555039862.9659688,control,False
3,1555039882.9870074,control,False
3,1555039882.9879224,control,False
3,1555039882.9881456,control,False
3,1555039903.0091546,control,False
3,1555039903.0100732,control,False
3,1555039903.010297,control,False
3,1555039923.0313563,control,False
3,1555039923.0640516,control,False
3,1555039923.0642655,control,False
3,1555039943.0531309,control,False
3,1555039963.0747488,control,False
3,1555039983.0963805,control,False
3,1555039983.0972943,control,False
3,1555039983.0975325,control,False
3,1555040003.1185894,control,False
3,1555040003.1194983,control,False
3,1555040003.1197238,control,False
3,1555040023.1407669,control,False
3,1555040023.141633,control,False
3,1555040023.141857,control,False
3,1555040043.1629019,control,False
3,1555040043.191031,control,False
3,1555040043.191259,control,False
3,1555040063.184718,control,False
3,1555040083.2063036,control,False
3,1555040103.227957,control,False
3,1555040103.2288966,control,False
3,1555040103.2291222,control,False
3,1555040123.2501454,control,False
3,1555040123.2510629,control,False
3,1555040123.2512872,control,False
3,1555040143.2724204,control,False
3,1555040143.2733796,control,False
3,1555040143.2736278,control,False
3,1555040163.2947226,control,False
3,1555040163.3224883,control,False
3,1555040163.322722,control,False
3,1555040164.9536548,control,True
3,1555040183.3165262,control,False
3,1555040183.3174002,control,False
3,1555040203.3259115,control,False
3,1555040223.3475761,control,False
3,1555040223.3484895,control,False
3,1555040223.3487184,control,False
3,1555040223.6624238,control,True
3,1555040224.8995667,control,True
3,1555040243.3697522,control,False
3,1555040243.3706686,control,False
3,1555040243.370895,control,False
3,1555040243.684434,control,True
3,1555040244.9221084,control,True
3,1555040263.3918962,control,False
3,1555040263.3928018,control,False
3,1555040263.3930275,control,False
3,1555040263.7064657,control,True
3,1555040264.9446807,control,True
3,1555040283.4140933,control,False
3,1555040283.453044,control,False
3,1555040283.45328,control,False
3,1555040283.7833047,control,True
3,1555040285.0856857,control,True
3,1555040303.4358857,control,False
3,1555040323.453857,control,False
3,1555040343.4618914,control,False
3,1555040343.4628034,control,False
3,1555040343.4630322,control,False
3,1555040343.793315,control,True
3,1555040345.0223806,control,True
3,1555040363.4840577,control,False
3,1555040363.484974,control,False
3,1555040363.4852,control,False
3,1555040363.8154845,control,True
3,1555040365.0448642,control,True
3,1555040383.5062027,control,False
3,1555040383.5070996,control,False
3,1555040383.5073235,control,False
3,1555040383.8374856,control,True
3,1555040385.067416,control,True
3,1555040403.5283573,control,False
3,1555040403.5830195,control,False
3,1555040403.583248,control,False
3,1555040403.9144945,control,True
3,1555040405.2116206,control,True
3,1555040423.5501354,control,False
3,1555040443.5708117,control,False
3,1555040463.5924473,control,False
3,1555040463.5933278,control,False
3,1555040463.593567,control,False
3,1555040463.9243193,control,True
3,1555040465.1149404,control,True
3,1555040483.6146207,control,False
3,1555040483.6154914,control,False
3,1555040483.6157157,control,False
3,1555040483.946374,control,True
3,1555040485.1375022,control,True
3,1555040503.636731,control,False
3,1555040503.6375914,control,False
3,1555040503.6378157,control,False
3,1555040503.9685023,control,True
3,1555040505.1607118,control,True
3,1555040523.6588671,control,False
3,1555040523.7117043,control,False
3,1555040523.7119484,control,False
8,1555039182.3947396,control,False
8,1555039182.669145,control,False
8,1555039183.150331,control,False
8,1555039183.1657822,control,False
8,1555039183.1677153,control,False
8,1555039184.3212132,control,False
8,1555039184.3226445,control,False
8,1555039202.4153025,control,False
8,1555039202.4195685,control,False
8,1555039202.4386773,control,False
8,1555039202.449872,control,False
8,1555039202.6907587,control,False
8,1555039202.692787,control,False
8,1555039203.1733425,control,True
8,1555039204.040382,control,True
8,1555039208.114408,control,True
8,1555039222.4365087,control,False
8,1555039242.4425566,control,False
8,1555039262.4639654,control,False
8,1555039262.4648628,control,False
8,1555039262.4650774,control,False
8,1555039262.485615,control,True
8,1555039263.171582,control,True
8,1555039263.2183108,control,True
8,1555039264.1038647,control,True
8,1555039282.4862971,control,False
8,1555039282.487196,control,False
8,1555039282.4874082,control,False
8,1555039282.5602486,control,True
8,1555039283.1933079,control,True
8,1555039283.2406394,control,True
8,1555039284.127542,control,True
8,1555039302.5086017,control,False
8,1555039302.5094798,control,False
8,1555039302.5096946,control,False
8,1555039302.5843196,control,True
8,1555039303.2154014,control,True
8,1555039303.262918,control,True
8,1555039304.1495597,control,True
8,1555039322.530971,control,False
8,1555039322.5488584,control,False
8,1555039322.5490751,control,False
8,1555039323.2919264,control,True
8,1555039327.6063998,control,True
8,1555039328.241332,control,True
8,1555039329.1769545,control,True
8,1555039342.5529482,control,False
8,1555039362.574728,control,False
8,1555039382.596598,control,False
8,1555039382.597475,control,False
8,1555039382.597688,control,False
8,1555039382.6723773,control,True
8,1555039383.2969317,control,True
8,1555039383.3214555,control,True
8,1555039384.225598,control,True
8,1555039402.6188993,control,False
8,1555039402.6197793,control,False
8,1555039402.6199918,control,False
8,1555039402.6948202,control,True
8,1555039403.317792,control,True
8,1555039403.343795,control,True
8,1555039404.247908,control,True
8,1555039422.641206,control,False
8,1555039422.6420484,control,False
8,1555039422.6422732,control,False
8,1555039422.7171872,control,True
8,1555039423.3399186,control,True
8,1555039423.366157,control,True
8,1555039424.2702217,control,True
8,1555039442.6635823,control,False
8,1555039442.6790955,control,False
8,1555039442.679352,control,False
8,1555039443.3672886,control,True
8,1555039443.4227545,control,True
8,1555039444.2984645,control,True
8,1555039447.7366889,control,True
8,1555039462.6855335,control,False
8,1555039482.7073045,control,False
8,1555039502.729117,control,False
8,1555039502.7300289,control,False
8,1555039502.7302563,control,False
8,1555039502.8052027,control,True
8,1555039503.4269228,control,True
8,1555039503.4414926,control,True
8,1555039504.3579433,control,True
8,1555039522.7514908,control,False
8,1555039522.752352,control,False
8,1555039522.7525651,control,False
8,1555039522.8079903,control,True
8,1555039523.449116,control,True
8,1555039523.4637396,control,True
8,1555039524.383085,control,True
8,1555039542.7635872,control,False
8,1555039542.7644908,control,False
8,1555039542.7647164,control,False
8,1555039542.830355,control,True
8,1555039543.472001,control,True
8,1555039543.4860344,control,True
8,1555039544.405728,control,True
8,1555039562.786054,control,False
8,1555039562.8081284,control,False
8,1555039562.8083498,control,False
8,1555039562.8612428,control,True
8,1555039563.5420754,control,True
8,1555039564.427061,control,True
8,1555039568.4991868,control,True
8,1555039582.8080623,control,False
8,1555039602.829839,control,False
8,1555039622.8517008,control,False
8,1555039622.852641,control,False
8,1555039622.8528693,control,False
8,1555039622.9185088,control,True
8,1555039623.5603764,control,True
8,1555039623.563592,control,True
8,1555039624.4644022,control,True
8,1555039642.8740985,control,False
8,1555039642.874996,control,False
8,1555039642.8752365,control,False
8,1555039642.9412932,control,True
8,1555039643.582406,control,True
8,1555039643.5859244,control,True
8,1555039644.4819744,control,True
8,1555039662.896457,control,False
8,1555039662.8973272,control,False
8,1555039662.8975527,control,False
8,1555039662.9635196,control,True
8,1555039663.597271,control,True
8,1555039663.6082804,control,True
8,1555039664.4874454,control,True
8,1555039682.9188871,control,False
8,1555039682.9381757,control,False
8,1555039682.938398,control,False
8,1555039682.9912508,control,True
8,1555039683.6706376,control,True
8,1555039684.5615122,control,True
8,1555039688.6233068,control,True
8,1555039702.9408894,control,False
8,1555039722.962661,control,False
8,1555039742.9746838,control,False
8,1555039742.9756048,control,False
8,1555039742.9758325,control,False
8,1555039743.0517902,control,True
8,1555039743.662251,control,True
8,1555039743.6797533,control,True
8,1555039744.5752912,control,True
8,1555039762.9970827,control,False
8,1555039762.997997,control,False
8,1555039762.9982376,control,False
8,1555039763.074255,control,True
8,1555039763.6846135,control,True
8,1555039763.7020464,control,True
8,1555039764.5976298,control,True
8,1555039783.0194483,control,False
8,1555039783.0203083,control,False
8,1555039783.0205374,control,False
8,1555039783.0967937,control,True
8,1555039783.7069008,control,True
8,1555039783.724216,control,True
8,1555039784.6053271,control,True
8,1555039803.0418859,control,False
8,1555039803.0714998,control,False
8,1555039803.0717182,control,False
8,1555039803.1213682,control,True
8,1555039803.749207,control,True
8,1555039803.8019888,control,True
8,1555039804.6957068,control,True
8,1555039823.0639832,control,False
8,1555039843.0857735,control,False
8,1555039863.107666,control,False
8,1555039863.1086018,control,False
8,1555039863.1088312,control,False
8,1555039863.177776,control,True
8,1555039863.7947369,control,True
8,1555039863.804544,control,True
8,1555039864.6737318,control,True
8,1555039883.1300743,control,False
8,1555039883.130994,control,False
8,1555039883.1312344,control,False
8,1555039883.1823025,control,True
8,1555039883.816996,control,True
8,1555039883.8266954,control,True
8,1555039884.6918879,control,True
8,1555039903.1524708,control,False
8,1555039903.1533437,control,False
8,1555039903.153573,control,False
8,1555039903.187723,control,True
8,1555039903.8395092,control,True
8,1555039903.8489153,control,True
8,1555039904.7142372,control,True
8,1555039923.1748798,control,False
8,1555039923.201491,control,False
8,1555039923.201723,control,False
8,1555039923.253591,control,True
8,1555039923.8783975,control,True
8,1555039923.9302468,control,True
8,1555039924.8250453,control,True
8,1555039943.1968997,control,False
8,1555039963.2187119,control,False
8,1555039983.2406247,control,False
8,1555039983.241529,control,False
8,1555039983.241759,control,False
8,1555039983.2760217,control,True
8,1555039983.9167335,control,True
8,1555039983.9361322,control,True
8,1555039984.8018742,control,True
8,1555040003.2629678,control,False
8,1555040003.2638707,control,False
8,1555040003.2641082,control,False
8,1555040003.2837267,control,True
8,1555040003.9343393,control,True
8,1555040003.958297,control,True
8,1555040004.8068259,control,True
8,1555040023.285361,control,False
8,1555040023.2862365,control,False
8,1555040023.286463,control,False
8,1555040023.306039,control,True
8,1555040023.949807,control,True
8,1555040023.9658072,control,True
8,1555040024.8292222,control,True
8,1555040043.3077645,control,False
8,1555040043.330972,control,False
8,1555040043.3312373,control,False
8,1555040043.3789198,control,True
8,1555040044.008206,control,True
8,1555040044.0530465,control,True
8,1555040044.9558008,control,True
8,1555040063.3297687,control,False
8,1555040083.3515768,control,False
8,1555040103.3734925,control,False
8,1555040103.3744156,control,False
8,1555040103.374643,control,False
8,1555040103.3950043,control,True
8,1555040104.0323226,control,True
8,1555040104.0529954,control,True
8,1555040104.8991625,control,True
8,1555040123.3958693,control,False
8,1555040123.396782,control,False
8,1555040123.3970082,control,False
8,1555040123.4168746,control,True
8,1555040124.053772,control,True
8,1555040124.075114,control,True
8,1555040124.9214797,control,True
8,1555040143.4183614,control,False
8,1555040143.4192972,control,False
8,1555040143.4195251,control,False
8,1555040143.4395788,control,True
8,1555040144.0760286,control,True
8,1555040144.09717,control,True
8,1555040144.9438436,control,True
8,1555040163.4408653,control,False
8,1555040163.4619248,control,False
8,1555040163.4621847,control,False
8,1555040163.517837,control,True
8,1555040164.1356583,control,True
8,1555040164.1708736,control,True
8,1555040165.0893173,control,True
8,1555040183.4628584,control,False
8,1555040203.484672,control,False
8,1555040223.353079,control,True
8,1555040223.4915671,control,False
8,1555040223.4924464,control,False
8,1555040223.492675,control,False
8,1555040223.527735,control,True
8,1555040223.6667807,control,True
8,1555040224.1600003,control,True
8,1555040224.184309,control,True
8,1555040224.9037833,control,True
8,1555040225.0317261,control,True
8,1555040243.3745902,control,True
8,1555040243.494561,control,False
8,1555040243.495471,control,False
8,1555040243.495698,control,False
8,1555040243.5495539,control,True
8,1555040243.6882854,control,True
8,1555040244.1731584,control,True
8,1555040244.2064354,control,True
8,1555040244.9257784,control,True
8,1555040245.0540411,control,True
8,1555040263.3973107,control,True
8,1555040263.5169003,control,False
8,1555040263.517811,control,False
8,1555040263.5180383,control,False
8,1555040263.5719428,control,True
8,1555040263.7104096,control,True
8,1555040264.195614,control,True
8,1555040264.2297077,control,True
8,1555040264.9487472,control,True
8,1555040265.076458,control,True
8,1555040283.4577208,control,True
8,1555040283.539267,control,False
8,1555040283.5815127,control,False
8,1555040283.5818164,control,False
8,1555040283.64519,control,True
8,1555040283.7875674,control,True
8,1555040284.2670507,control,True
8,1555040284.299459,control,True
8,1555040285.0897238,control,True
8,1555040285.22226,control,True
8,1555040303.561241,control,False
8,1555040323.5830054,control,False
8,1555040343.4675143,control,True
8,1555040343.5955553,control,False
8,1555040343.5964258,control,False
8,1555040343.5966547,control,False
8,1555040343.6610184,control,True
8,1555040343.7976837,control,True
8,1555040344.2836702,control,True
8,1555040344.2993646,control,True
8,1555040345.0265856,control,True
8,1555040345.163805,control,True
8,1555040363.4894521,control,True
8,1555040363.6178596,control,False
8,1555040363.6187527,control,False
8,1555040363.618981,control,False
8,1555040363.6676342,control,True
8,1555040363.8198254,control,True
8,1555040364.3082845,control,True
8,1555040364.3091643,control,True
8,1555040365.0489116,control,True
8,1555040365.18625,control,True
8,1555040383.5114775,control,True
8,1555040383.6402237,control,False
8,1555040383.6410692,control,False
8,1555040383.6413116,control,False
8,1555040383.6899407,control,True
8,1555040383.8418849,control,True
8,1555040384.3235536,control,True
8,1555040384.3309422,control,True
8,1555040385.0715573,control,True
8,1555040385.2073941,control,True
8,1555040403.5876505,control,True
8,1555040403.6625319,control,False
8,1555040403.7217045,control,False
8,1555040403.7219212,control,False
8,1555040403.7708983,control,True
8,1555040403.91883,control,True
8,1555040404.3907568,control,True
8,1555040404.4283764,control,True
8,1555040405.2157695,control,True
8,1555040405.346304,control,True
8,1555040423.6683722,control,False
8,1555040423.669237,control,False
8,1555040443.6904361,control,False
8,1555040463.5980132,control,True
8,1555040463.7121718,control,False
8,1555040463.7130258,control,False
8,1555040463.7132545,control,False
8,1555040463.777391,control,True
8,1555040463.9287446,control,True
8,1555040464.4107275,control,True
8,1555040464.4192278,control,True
8,1555040465.119159,control,True
8,1555040465.2886395,control,True
8,1555040483.6199539,control,True
8,1555040483.7344587,control,False
8,1555040483.735321,control,False
8,1555040483.7355337,control,False
8,1555040483.7997947,control,True
8,1555040483.950751,control,True
8,1555040484.433018,control,True
8,1555040484.4415214,control,True
8,1555040485.1416857,control,True
8,1555040485.3105903,control,True
8,1555040503.6420221,control,True
8,1555040503.7567184,control,False
8,1555040503.7576587,control,False
8,1555040503.757872,control,False
8,1555040503.8222895,control,True
8,1555040504.4470487,control,True
8,1555040505.3327188,control,True
8,1555040523.7791755,control,False
8,1555040523.853401,control,False
8,1555040523.8536198,control,False
11,1555039182.5850074,control,False
11,1555039182.7048693,control,False
11,1555039183.26695,control,False
11,1555039183.6548104,control,False
11,1555039183.910479,control,False
11,1555039202.5860832,control,False
11,1555039202.6081176,control,False
11,1555039202.608351,control,False
11,1555039222.6076717,control,False
11,1555039242.6291902,control,False
11,1555039262.6508234,control,False
11,1555039262.651637,control,False
11,1555039262.6518676,control,False
11,1555039282.672932,control,False
11,1555039282.6737537,control,False
11,1555039282.6739976,control,False
11,1555039302.6950455,control,False
11,1555039302.695881,control,False
11,1555039302.6961052,control,False
11,1555039322.717208,control,False
11,1555039322.7417693,control,False
11,1555039322.741983,control,False
11,1555039342.7389915,control,False
11,1555039362.7604897,control,False
11,1555039382.7821205,control,False
11,1555039382.7829747,control,False
11,1555039382.783201,control,False
11,1555039402.8042476,control,False
11,1555039402.805093,control,False
11,1555039402.805317,control,False
11,1555039422.8100703,control,False
11,1555039422.8108578,control,False
11,1555039422.8110807,control,False
11,1555039442.8322031,control,False
11,1555039442.866261,control,False
11,1555039442.8664753,control,False
11,1555039462.8539882,control,False
11,1555039482.875477,control,False
11,1555039502.897062,control,False
11,1555039502.8979065,control,False
11,1555039502.898133,control,False
11,1555039522.906056,control,False
11,1555039522.9068654,control,False
11,1555039522.90709,control,False
11,1555039542.9281607,control,False
11,1555039542.9289842,control,False
11,1555039542.9292078,control,False
11,1555039562.9503043,control,False
11,1555039562.9967952,control,False
11,1555039562.997016,control,False
11,1555039582.972036,control,False
11,1555039602.9935737,control,False
11,1555039623.0021732,control,False
11,1555039623.0030084,control,False
11,1555039623.0032341,control,False
11,1555039643.024286,control,False
11,1555039643.025126,control,False
11,1555039643.0253496,control,False
11,1555039663.0463798,control,False
11,1555039663.0472066,control,False
11,1555039663.047432,control,False
11,1555039683.0685322,control,False
11,1555039683.1259277,control,False
11,1555039683.1261442,control,False
11,1555039703.0902617,control,False
11,1555039723.1118333,control,False
11,1555039743.133384,control,False
11,1555039743.1342468,control,False
11,1555039743.134474,control,False
11,1555039763.155522,control,False
11,1555039763.156368,control,False
11,1555039763.1565943,control,False
11,1555039783.177664,control,False
11,1555039783.1784637,control,False
11,1555039783.1787012,control,False
11,1555039803.1999006,control,False
11,1555039803.2562163,control,False
11,1555039803.2564487,control,False
11,1555039823.221759,control,False
11,1555039843.2433043,control,False
11,1555039843.2441258,control,False
11,1555039863.2652488,control,False
11,1555039863.2660964,control,False
11,1555039863.266323,control,False
11,1555039883.2873921,control,False
11,1555039883.288232,control,False
11,1555039883.2884576,control,False
11,1555039903.309496,control,False
11,1555039903.3103073,control,False
11,1555039903.3105354,control,False
11,1555039923.331698,control,False
11,1555039923.3865812,control,False
11,1555039923.3868432,control,False
11,1555039943.3530354,control,False
11,1555039963.374512,control,False
11,1555039983.3960845,control,False
11,1555039983.396872,control,False
11,1555039983.3970823,control,False
11,1555040003.4181402,control,False
11,1555040003.4189587,control,False
11,1555040003.4191685,control,False
11,1555040023.4403,control,False
11,1555040023.441127,control,False
11,1555040023.4413369,control,False
11,1555040043.462421,control,False
11,1555040043.5223072,control,False
11,1555040043.5225205,control,False
11,1555040063.4842172,control,False
11,1555040083.5058217,control,False
11,1555040103.5273838,control,False
11,1555040103.5282087,control,False
11,1555040103.5284233,control,False
11,1555040123.5494742,control,False
11,1555040123.550288,control,False
11,1555040123.5504959,control,False
11,1555040143.5715034,control,False
11,1555040143.5722783,control,False
11,1555040143.5724895,control,False
11,1555040163.593557,control,False
11,1555040163.6492014,control,False
11,1555040163.649415,control,False
11,1555040183.6152873,control,False
11,1555040203.6367924,control,False
11,1555040223.658331,control,False
11,1555040223.6591363,control,False
11,1555040223.659348,control,False
11,1555040243.6804018,control,False
11,1555040243.681201,control,False
11,1555040243.68141,control,False
11,1555040263.7024176,control,False
11,1555040263.7031975,control,False
11,1555040263.7034092,control,False
11,1555040283.7244904,control,False
11,1555040283.7799718,control,False
11,1555040283.7801845,control,False
11,1555040303.746205,control,False
11,1555040323.7677126,control,False
11,1555040343.7892416,control,False
11,1555040343.7900612,control,False
11,1555040343.790286,control,False
11,1555040363.8113327,control,False
11,1555040363.8121297,control,False
11,1555040363.8123374,control,False
11,1555040383.8333611,control,False
11,1555040383.8341417,control,False
11,1555040383.8343534,control,False
11,1555040403.8554382,control,False
11,1555040403.9107924,control,False
11,1555040403.9115894,control,False
11,1555040423.8771274,control,False
11,1555040443.8986568,control,False
11,1555040463.9202166,control,False
11,1555040463.9210334,control,False
11,1555040463.9212608,control,False
11,1555040483.9423075,control,False
11,1555040483.9431088,control,False
11,1555040483.9433196,control,False
11,1555040503.9643345,control,False
11,1555040503.9651244,control,False
11,1555040503.9653358,control,False
11,1555040523.98642,control,False
11,1555040524.0426056,control,False
11,1555040524.0428488,control,False
20,1555039182.7033162,control,False
20,1555039202.723768,control,False
20,1555039222.744755,control,False
20,1555039242.7654705,control,False
20,1555039262.7724977,control,False
20,1555039282.7933683,control,False
20,1555039302.8142502,control,False
20,1555039322.8351624,control,False
20,1555039342.844993,control,False
20,1555039362.8658888,control,False
20,1555039382.8867912,control,False
20,1555039402.9076965,control,False
20,1555039422.9285986,control,False
20,1555039442.9494793,control,False
20,1555039462.9703898,control,False
20,1555039482.991301,control,False
20,1555039503.0122051,control,False
20,1555039523.0310564,control,False
20,1555039543.051909,control,False
20,1555039563.0728064,control,False
20,1555039583.0937154,control,False
20,1555039603.1146126,control,False
20,1555039623.1354973,control,False
20,1555039643.1563864,control,False
20,1555039663.1772614,control,False
20,1555039683.1981533,control,False
20,1555039703.2190561,control,False
20,1555039723.2399857,control,False
20,1555039743.2608967,control,False
20,1555039763.2694707,control,False
20,1555039783.2903283,control,False
20,1555039803.3111844,control,False
20,1555039823.332103,control,False
20,1555039843.3529828,control,False
20,1555039863.3738787,control,False
20,1555039883.3947835,control,False
20,1555039903.4156487,control,False
20,1555039923.4365366,control,False
20,1555039943.4574244,control,False
20,1555039963.478319,control,False
20,1555039983.4934802,control,False
20,1555040003.514343,control,False
20,1555040023.5351858,control,False
20,1555040043.5558252,control,False
20,1555040063.5766654,control,False
20,1555040083.5975983,control,False
20,1555040103.6024745,control,False
20,1555040123.6233554,control,False
20,1555040143.644229,control,False
20,1555040163.6651082,control,False
20,1555040183.6855025,control,False
20,1555040203.7063897,control,False
20,1555040223.727306,control,False
20,1555040243.748195,control,False
20,1555040263.7690465,control,False
20,1555040283.789927,control,False
20,1555040303.8108354,control,False
20,1555040323.8317373,control,False
20,1555040343.8526273,control,False
20,1555040363.8734884,control,False
20,1555040383.8943484,control,False
20,1555040403.9095423,control,False
20,1555040423.9304426,control,False
20,1555040443.9513326,control,False
20,1555040463.9722128,control,False
20,1555040483.993068,control,False
20,1555040504.013923,control,False
20,1555040524.034892,control,False
7,1555039183.1646545,control,False
7,1555039183.1691535,control,False
7,1555039183.17009,control,False
7,1555039184.3238094,control,False
7,1555039184.3248062,control,False
7,1555039202.417632,control,False
7,1555039202.4406416,control,False
7,1555039202.449824,control,False
7,1555039202.688856,control,False
7,1555039202.6945162,control,False
7,1555039203.1688836,control,False
7,1555039203.1850564,control,False
7,1555039203.1877296,control,False
7,1555039203.1880062,control,False
7,1555039223.2068582,control,False
7,1555039243.222053,control,False
7,1555039263.2437904,control,False
7,1555039263.2446473,control,False
7,1555039263.244872,control,False
7,1555039283.2660415,control,False
7,1555039283.2669256,control,False
7,1555039283.2671492,control,False
7,1555039303.288326,control,False
7,1555039303.289188,control,False
7,1555039303.289408,control,False
7,1555039323.3105981,control,False
7,1555039323.318229,control,False
7,1555039323.3184557,control,False
7,1555039343.3180604,control,False
7,1555039363.3398046,control,False
7,1555039383.361531,control,False
7,1555039383.362408,control,False
7,1555039383.3626413,control,False
7,1555039403.3838532,control,False
7,1555039403.3847234,control,False
7,1555039403.3849452,control,False
7,1555039423.4061003,control,False
7,1555039423.4069521,control,False
7,1555039423.407175,control,False
7,1555039443.4140615,control,False
7,1555039443.448734,control,False
7,1555039443.4489625,control,False
7,1555039463.4359765,control,False
7,1555039483.4576812,control,False
7,1555039503.4793913,control,False
7,1555039503.4802692,control,False
7,1555039503.4804928,control,False
7,1555039523.5017161,control,False
7,1555039523.5025935,control,False
7,1555039523.5028286,control,False
7,1555039543.510057,control,False
7,1555039543.5109186,control,False
7,1555039543.51114,control,False
7,1555039563.5323138,control,False
7,1555039563.5796585,control,False
7,1555039563.579875,control,False
7,1555039583.5542333,control,False
7,1555039603.5759711,control,False
7,1555039623.5977135,control,False
7,1555039623.5985653,control,False
7,1555039623.5988038,control,False
7,1555039643.606059,control,False
7,1555039643.6069372,control,False
7,1555039643.6071608,control,False
7,1555039663.628349,control,False
7,1555039663.6292074,control,False
7,1555039663.6294293,control,False
7,1555039683.6506376,control,False
7,1555039683.7100098,control,False
7,1555039683.710224,control,False
7,1555039703.672515,control,False
7,1555039723.6942668,control,False
7,1555039743.716024,control,False
7,1555039743.7169063,control,False
7,1555039743.7171292,control,False
7,1555039763.738297,control,False
7,1555039763.7391846,control,False
7,1555039763.7394054,control,False
7,1555039783.760591,control,False
7,1555039783.7614515,control,False
7,1555039783.7616844,control,False
7,1555039803.782902,control,False
7,1555039803.8401692,control,False
7,1555039803.8403845,control,False
7,1555039823.804835,control,False
7,1555039843.8265736,control,False
7,1555039863.82904,control,False
7,1555039863.8299298,control,False
7,1555039863.8301535,control,False
7,1555039883.851358,control,False
7,1555039883.8522441,control,False
7,1555039883.8524663,control,False
7,1555039903.8736658,control,False
7,1555039903.8744898,control,False
7,1555039903.8747234,control,False
7,1555039923.8959327,control,False
7,1555039923.9681468,control,False
7,1555039923.9683578,control,False
7,1555039943.9178293,control,False
7,1555039963.9261115,control,False
7,1555039983.9461668,control,False
7,1555039983.9470358,control,False
7,1555039983.94725,control,False
7,1555040003.9684482,control,False
7,1555040003.9693346,control,False
7,1555040003.969547,control,False
7,1555040023.990766,control,False
7,1555040023.9915824,control,False
7,1555040023.9918082,control,False
7,1555040044.013022,control,False
7,1555040044.0980365,control,False
7,1555040044.098248,control,False
7,1555040064.0220938,control,False
7,1555040084.043869,control,False
7,1555040104.0620594,control,False
7,1555040104.0629165,control,False
7,1555040104.0631309,control,False
7,1555040124.0843458,control,False
7,1555040124.0852163,control,False
7,1555040124.085428,control,False
7,1555040144.1066678,control,False
7,1555040144.10749,control,False
7,1555040144.1077175,control,False
7,1555040164.1289635,control,False
7,1555040164.2288008,control,False
7,1555040164.229012,control,False
7,1555040184.150893,control,False
7,1555040204.17268,control,False
7,1555040224.1943567,control,False
7,1555040224.1952257,control,False
7,1555040224.1954398,control,False
7,1555040244.2167032,control,False
7,1555040244.2175376,control,False
7,1555040244.217765,control,False
7,1555040264.2220418,control,False
7,1555040264.2228997,control,False
7,1555040264.2231374,control,False
7,1555040284.2280374,control,False
7,1555040284.3596776,control,False
7,1555040284.3598948,control,False
7,1555040304.2499888,control,False
7,1555040324.2717435,control,False
7,1555040344.293454,control,False
7,1555040344.2943468,control,False
7,1555040344.2945805,control,False
7,1555040364.3158226,control,False
7,1555040364.316667,control,False
7,1555040364.3168802,control,False
7,1555040384.3380477,control,False
7,1555040384.3389287,control,False
7,1555040384.3391402,control,False
7,1555040404.3603182,control,False
7,1555040404.4898448,control,False
7,1555040404.4900694,control,False
7,1555040424.3822188,control,False
7,1555040444.4039943,control,False
7,1555040464.4257095,control,False
7,1555040464.4265594,control,False
7,1555040464.4267867,control,False
7,1555040465.2889955,control,True
7,1555040484.448001,control,False
7,1555040484.4488504,control,False
7,1555040484.449063,control,False
7,1555040485.3107376,control,True
7,1555040504.4702425,control,False
7,1555040504.4710865,control,False
7,1555040504.471297,control,False
7,1555040505.3329387,control,True
7,1555040524.4924843,control,False
7,1555040524.4933846,control,False
7,1555040524.6294477,control,False
7,1555040524.629719,control,False
7,1555040525.4785118,control,True
10,1555039184.0147169,control,False
10,1555039184.3218632,control,False
10,1555039184.3244994,control,False
10,1555039184.3270068,control,False
10,1555039202.4171705,control,False
10,1555039202.4386492,control,False
10,1555039202.451911,control,False
10,1555039202.6908352,control,False
10,1555039202.6931727,control,False
10,1555039203.1867082,control,False
10,1555039204.0353484,control,False
10,1555039204.0389507,control,False
10,1555039204.0392241,control,False
10,1555039224.057405,control,False
10,1555039244.0800407,control,False
10,1555039264.1016247,control,False
10,1555039264.1025512,control,False
10,1555039264.1027792,control,False
10,1555039284.124499,control,False
10,1555039284.126237,control,False
10,1555039284.126455,control,False
10,1555039304.147383,control,False
10,1555039304.1482584,control,False
10,1555039304.1484692,control,False
10,1555039324.1702087,control,False
10,1555039329.1756666,control,False
10,1555039329.175885,control,False
10,1555039344.1929717,control,False
10,1555039364.2016892,control,False
10,1555039384.2234368,control,False
10,1555039384.2243412,control,False
10,1555039384.224554,control,False
10,1555039404.2456625,control,False
10,1555039404.246618,control,False
10,1555039404.2468312,control,False
10,1555039424.267974,control,False
10,1555039424.268902,control,False
10,1555039424.2691302,control,False
10,1555039444.2902615,control,False
10,1555039444.2971609,control,False
10,1555039444.2973833,control,False
10,1555039464.3121972,control,False
10,1555039484.3338788,control,False
10,1555039504.3556333,control,False
10,1555039504.3573024,control,False
10,1555039504.3580573,control,False
10,1555039524.380224,control,False
10,1555039524.3819942,control,False
10,1555039524.3825288,control,False
10,1555039544.40355,control,False
10,1555039544.4044445,control,False
10,1555039544.404657,control,False
10,1555039564.4152799,control,False
10,1555039564.4257812,control,False
10,1555039564.425999,control,False
10,1555039584.4186447,control,False
10,1555039604.4404035,control,False
10,1555039624.462196,control,False
10,1555039624.4631298,control,False
